steering_wheel_angle,eye_gaze,blink_rate,head_pose,facial_expressions,speed,acceleration,steering_angle_velocity,lane_deviation,time_to_collision,light_intensity,weather_conditions,road_surface,traffic_density,gps,accelerometer,gyroscope,radar,camera,driver_biometrics,label
26.32018060142943,0.9320281055100175,6.078928024814476,12.49784731988106,3.152394346494508,56.12366938006792,4.850584432092161,11.568372229356054,0.9958023677799186,6.761417886014572,37.595990964066374,2.919166363127113,2.0670828758695436,18.714503146222615,347.16683967429265,5.138573592691225,2.8042986157357683,30.52643016074359,2.084862067427895,99.86942530304434,0
7.738248831454668,0.10250972799067926,13.06325581062566,25.750282985486155,1.3320992413662869,45.085399051878156,0.10990907404811456,3.4215056685357768,0.2888099699540896,7.02097188379491,64.00487969300563,3.3565175654675814,0.36341077920405473,50.4176820338043,561.8981030014264,0.10567122774442939,1.4083342765301232,22.231820921422628,2.8608777820496902,91.92984383776745,0
19.79952138102537,0.9372284872364511,18.766096368969652,26.77769074398363,6.323962564655085,56.4800635672141,4.013487026680108,13.833349772322903,0.14926801266924727,7.208932190520977,49.47943549418734,4.950958946258359,3.570607637011528,84.91366361611222,433.3808481149408,6.73516527472109,6.837648247778044,21.29259504826012,1.1292659128887506,77.78924758331542,0
24.516666006036473,0.6878857223008134,17.42408964526104,17.84429875855551,1.2832586218876452,40.59703401315039,3.9401757478751103,8.888522741472402,0.24099625799591795,7.28470945558592,84.91322479885106,0.4533104425466916,3.5142541169801627,23.564233199968697,458.9165242987353,4.236901786604971,3.122318396207352,40.91893747197987,0.6569042934064673,81.23688028737807,0
16.65602434798387,0.0678370591051719,15.321295530706053,17.6894579368218,5.7849250822933005,21.80423591996562,1.4860705692254799,5.698864364430218,0.9361255715401346,0.0005282693229680113,87.47019843267121,3.3362241431661976,3.0702180348628176,93.51620107467781,969.5720518365582,5.108523649637979,9.095385699133887,99.17863552879298,7.556077135017983,57.374424254458646,0
15.889517350680194,0.30096356694681625,15.768946865065974,41.42777989530407,6.93422128056309,56.29087035148335,0.678133080036567,7.52903371171291,0.5201602230243957,9.539208038467223,17.056037800651847,1.4169884728529691,2.5513132311032463,95.49079089350035,296.15446826385795,2.1411624341293556,6.710124748448701,0.08536974374032669,1.6427656590225737,19.01538629126105,0
7.25556872701355,0.7081720886452816,13.299698069519906,39.46464241598428,7.006114963944516,16.53400657855071,0.7281432335271171,9.076068801566155,0.3648180963078569,8.14208767054663,13.623365154572564,3.20045198293085,2.168922011036863,95.89046048452052,627.3244695231714,5.517822283941037,6.456853251742407,19.72058972310008,9.13922199066304,67.70406851477173,0
2.793083034176976,0.0673506014687717,5.20573715132006,15.389791584037283,7.534721106595967,19.930351323703952,3.4871580861859623,8.398357977686782,0.8733914579092193,9.039816965892854,63.04009260359995,3.038117879419694,2.9663554649399613,83.75627346763238,420.06266957944706,9.791532397514885,5.594021158982408,18.839298240357383,3.6799966144809604,71.27530020599315,0
26.916472738599804,0.5821704601762733,18.143900614116596,45.68942219366296,8.728594215656646,42.04850508010442,3.214032955430868,7.296075533042673,0.39499027054903246,0.15643295307434135,30.12257480622794,0.7672841605408104,1.1669772586420335,36.38250407977206,61.14618104768621,0.7344469100576145,0.4577633942872561,71.71194855322923,6.706058097213454,98.53851402679057,0
27.012541714899914,0.34588305695295674,13.414646238116681,47.6407508501253,4.999589919647884,45.91897797152318,3.9137283712569335,7.573992061341002,0.3350085699576958,9.338587957857394,1.857071876509886,1.0337332287011958,4.7062953208882385,7.268391100262306,489.33083162423594,2.8391739966443064,9.31922435685587,35.248472759806184,2.254021147688002,54.13013162563218,0
18.993043718198038,0.6209155177674771,11.2088126196088,16.33712710150204,7.302491895295712,55.76420903094923,4.687405861995523,2.6461786564182925,0.20728252254973556,8.097885286881047,88.86426693629551,3.1081478902160677,2.9439726459011477,56.88187317664949,813.3433290451084,2.4299759286082976,6.2793749329946005,45.726080459182064,2.4032276849186687,27.13690150250564,0
10.170893731461021,0.04574203381251285,2.2197893842696215,17.721247439652743,6.191727353658367,12.288144543372571,3.45963681633296,12.19099356457019,0.3777968239094115,8.372191429586985,22.690076724380827,0.6411497365188706,1.5559622217718827,55.86814439372338,98.75296868168837,2.485493107511796,9.940619833831104,14.862413046990497,5.747092028675754,68.36725217395067,0
10.476287238379827,0.8715368061523763,8.941110876128509,25.28170767109794,1.8663993979768256,47.879882113153435,0.7792576827572173,8.12640479911523,0.316684356016926,0.9328738472196851,92.92806516858091,1.3259043756516142,2.2483992544257863,84.99757671095955,69.59184739630896,3.787063575653773,5.373564047728871,40.49970388769477,5.606429251459861,97.93758196664545,0
21.778670366107182,0.9734889691773969,9.207165424038525,47.056040626683675,0.2568964486940817,44.31276320381781,1.2172130838270534,1.9661979255705464,0.677303959298141,7.387780289185977,71.74344508782536,4.176227738690012,4.028423944384461,99.59910509461052,153.63152039326667,8.181097847441675,7.101108919062131,10.319981190583604,7.687292280120813,17.7213908269094,0
26.913307798577314,0.9688778552856915,17.291272190453398,43.815971657115576,2.845413856769338,3.827673375215872,4.210968654365573,11.49235652374167,0.2895827046707271,9.59916689642091,76.26534899114843,1.635457530008193,0.8080803036514872,50.81573065601476,764.4001113893061,9.128586899643874,0.5620955786622217,53.304328788858314,7.57813305694266,32.59979185356027,0
26.61259272795352,0.7496518317429247,10.932964403755769,5.12839812917949,4.430337063376194,23.23338847261242,1.0465303791710427,13.986659675660263,0.5771997464225614,6.785473414181606,20.14614957931604,2.4403007813483146,1.464178112301302,34.520403103978424,723.995384144738,2.022150874589733,6.317361768234109,9.793836538285595,6.706877646636611,54.188095377268105,0
23.396266375728715,0.13008624013063197,7.608010979408193,19.63653716357081,6.171059444286563,16.965927423605915,0.36261158477240707,14.209603488554432,0.0658921650319727,5.7056140462460645,23.419442561681294,4.705701675729202,3.397540113682777,18.5901711556267,565.0177689061105,5.429499379481127,7.646496115903573,79.05083811731562,4.49130565893491,17.02146348820048,0
19.26094938462863,0.7582631959290226,19.536006570213186,27.668559487488594,8.499593305032054,18.269425461241823,3.5164002702112525,5.535265986167591,0.19128915669651436,9.45629677748997,52.12677538240658,1.1357454441847314,1.5774460324111195,0.4799824817370735,468.2264040926324,6.368989721654803,7.785142948525573,56.660171754048946,8.906403862806172,2.2220639519938357,0
2.524198949851465,0.02458691645880151,2.2144118665263135,25.156623627577,1.9624571670616564,58.97681277328205,2.0126317774507103,2.0327531034113107,0.40740527161134876,4.42937121734436,17.209985264986216,1.948130086790052,3.96250840930733,50.911369248887915,888.3258147026221,5.21827474363845,7.701116522302854,72.39678737735169,6.225784902212988,33.69831224412506,0
4.848861422838413,0.022123551528997254,8.450968566238892,9.693153396844634,1.255497898984771,38.56664480879567,4.600200262729518,7.7759943994959775,0.9369492539086954,5.992935663104787,30.543169268303227,3.032288877717728,0.6522674358868041,55.55186667025958,766.6978238334825,4.340763941969196,2.2628262729366764,41.85163866526839,9.901984904623571,86.53708015010581,0
26.956625655812378,0.32361021914954125,0.8404935034281058,42.940838558407734,9.634799474743275,43.06056946760997,3.251275355468308,1.6891384402383103,0.3772519857156954,4.763382934943662,32.14624779478045,3.776694647519861,3.8134308522730427,82.49384798173975,811.9422513018052,1.9197550585923784,9.75398477605226,38.14912932422273,8.193698179343587,4.346839932371482,0
18.1928717897877,0.48864319040466575,14.798082415338607,33.84703914984187,1.0804455937640711,58.59705823890055,0.45209488895830374,14.00981127768926,0.6640741211998341,9.328462213602991,15.96299332527641,4.508266933563526,0.3417585742528312,50.45769678928006,813.2623013506543,4.882193591992385,9.951821206249388,9.82088890488636,0.44309811238326224,42.89290590169175,0
0.27591154849888944,0.7704074178077932,18.361531043983014,41.89541874259018,4.784910701071892,22.632106947458322,4.739282836268304,2.75369441032719,0.25508722242139814,0.7608472676550726,20.518283339516074,4.577364937867576,0.06296306333747392,91.64683486660566,642.717154745558,4.012148277113289,0.7559587516160127,52.38556070428226,3.2059390708031774,76.22007729260825,0
3.044146285980963,0.6832953766065052,5.600746591009789,42.93821396747361,5.8556372879330185,48.110410107168356,1.2927863182012294,3.791487899267461,0.12703357597323173,5.011197008253482,78.85518420082566,3.883200371863115,4.49111759416081,62.80834765714355,458.01462431594587,7.955633625022696,9.364464228117573,51.4502164857092,5.718757164709517,95.31825969108853,0
19.905053073241675,0.44590270637674834,17.166833535982416,37.41779268328699,5.413744209074382,26.071857798269722,1.686062452031429,6.099547903274557,0.05853660008005013,6.869524413854383,16.719585454726836,1.141654182966552,2.906696084661493,84.03362382210831,864.6777525856504,7.636043591629952,2.8944919430436933,46.81020444496053,7.214695378714872,98.54753990044323,0
0.1518475153865606,0.2736266662816659,5.844364609237955,21.960530062485866,0.860321570329432,52.17202030889879,2.0113020684177103,5.747467028386887,0.30541349854275135,7.919065384222369,2.8457391843922486,0.12404665021282901,1.7591344854340574,14.830173480774711,926.0074176032507,1.339986812056707,6.892840817509648,74.05183646824493,5.503364977619415,42.19693806087417,0
4.82424154252496,0.9971245001577111,18.215403232878305,30.527337750771228,0.5702691400361937,10.83945247867819,0.25612148202156626,11.919943385968335,0.15766102679690797,5.830186474441364,62.93549426289384,1.918869651778119,1.162973184819252,85.53361303023146,23.806043258343013,0.8851905256306758,3.3811092073613214,83.25044000323545,7.861304224621818,95.03842943791176,0
16.462013680997583,0.42618130223597295,15.079238071935679,8.018270305987157,1.0548342746103567,56.86117062385678,2.482577111153024,6.844752308264435,0.1740104480161242,9.08917744121454,97.598311939245,0.7077442549391166,3.0844289163040806,67.51438544438484,51.5548732662513,9.08153943227503,9.677543233731216,75.07896749485082,2.8265565275734463,3.541897328086374,0
20.756855930780798,0.4513870243296755,16.09813553682877,33.68227087374539,5.855876838726125,13.12630250465278,0.6165924553764612,2.5615239000500534,0.76075930838695,9.419914468838718,33.12138146231214,3.5519382371914903,2.5450109176836913,17.023303243833055,958.7432969084373,5.355083889644977,1.0150385830353548,14.386574280684384,1.8391205123282506,74.59169379985563,0
19.558837785078016,0.16362382119166918,0.36013111200909,8.962662786964037,5.443448876343211,19.573230418855893,2.004851633441759,4.008148432291112,0.015838070944874216,0.6431922319358352,11.86557031962523,3.305652934128584,4.957988877649926,18.976355814601085,277.16061384419476,8.578009372825907,4.97746816956376,62.205950928210804,0.539166837897701,64.27460346336129,0
6.728079283816793,0.7948095487499294,19.25620714148052,34.69747952550784,2.3374079203674425,45.37153404640683,1.7535489399604214,7.63670077781283,0.5578101257354344,4.023705395413744,57.03873253675308,0.2198582081072742,4.916079933268729,92.65006190442213,873.3694396494187,0.5815112056640115,4.280477919420747,8.032310568953339,5.73313744571522,24.95218575861523,0
21.365376640426074,0.6936822257814886,14.533419841406465,11.479908037698433,6.377741418455916,23.6253084939244,3.864200417132517,2.2118087613920236,0.3794613805934648,0.23459021721154438,90.63542110956462,4.1829688956547555,3.175122830708048,3.2215360450372876,388.79511896140264,5.265156165216302,3.2602345227798493,69.46222874404765,6.885995206754952,50.73185006796489,0
7.117472624904002,0.2207696127887604,6.095021907722666,5.877565007510999,8.200675020556494,36.4926826059868,4.0158525581636555,9.17483513469021,0.5065499999085472,3.2941665737444294,78.40617798284788,1.2437163314559112,2.2143525305294527,46.25349432957061,119.1000576093556,5.394265145762364,6.455339908801486,38.18390965611267,3.261497171193616,12.955373776049562,0
9.76199094477803,0.0823810456158427,16.58789329717694,8.26422450714787,0.41578959846593766,26.67441006416571,0.7670644119454401,8.48620959826719,0.5628302372146029,5.368682179706021,62.2515868412716,2.161135377455211,2.4557048456733104,31.347528993410158,80.44320020933426,8.6070203254215,1.3105574342166748,13.24989562662866,6.1358418485587665,87.1597150951561,0
22.394742153540726,0.6804993020747131,5.630423968298599,0.0996067609535134,4.981299435480424,44.54219622538691,1.832755936896131,10.720534745733865,0.3133676944572782,9.107949305099488,31.50564966075994,3.339668677278712,3.41239533118431,66.5077439998428,156.50789908045647,0.9760999822970751,7.166624181336969,86.20508569761279,0.5215723085332924,35.78980855456479,0
19.48898697141644,0.6545112142811352,17.455076791322558,35.93698089267651,6.893104121026903,13.699875142116651,1.8667658051591585,14.065569230690516,0.2951088601842853,8.465543224654029,54.18801732762199,2.1470939342612665,0.5078727211769068,83.96293875689919,249.8931948673647,2.404455636759093,9.805921238047873,61.400833903893734,0.9929334629680364,62.60444704657166,0
25.47670231482534,0.2732595269982093,2.2516078082387403,36.620052452918955,2.5231192706968706,3.5074792342126204,0.7570522196804252,13.683818416517335,0.7334018493349057,1.2749972667198572,9.124484130425536,2.206439013999717,1.641760369053591,36.03781215565696,488.5183539308262,4.065383138870131,8.045587144686301,35.47249679475275,7.017547722584983,15.877628628726226,0
19.7283867690103,0.9508635622504104,14.073719549215916,25.746667495662972,3.0777090529314908,17.995763848383973,3.9922675252559525,14.19113427103247,0.8712769881211572,0.930303747408957,67.894542428067,0.3281399766787019,0.3763612050180193,42.69020873228372,701.4979005657835,8.658414754199422,8.600167529095454,3.0727179650499536,3.6806970521729876,20.61648446312071,0
17.049258100064147,0.15105789178090023,10.813969532898206,8.068140052769184,6.136379029893838,28.458519892105816,3.5361416416771165,3.670733955355514,0.19258163245852788,5.892673387566671,72.50960188976508,2.007217746300019,0.3668037975845978,98.19177845014141,986.3985764852999,9.38883315070567,3.596367431790025,53.731025900361054,6.713340311030056,99.19563708031521,0
2.8102430348427743,0.4323348010426019,1.9306894039088163,4.177716875534488,8.979352934437369,10.081203131560715,0.9519089314851736,1.9734795995903194,0.09761876053514895,5.321179724587827,96.50316229099188,3.8242394660999173,0.9791962094711687,78.39165096792028,441.506743289171,9.927246195936279,3.248866064812187,92.32258784862326,8.31721120279918,75.30863944413294,0
11.031474091783005,0.9436159201675989,4.83787656517678,0.9564483218643505,8.099244203028993,21.28783737938332,1.8336095429689951,4.534150507446728,0.8977958063920259,2.6637764143002385,26.039735874507166,4.5758816859329885,2.426266272966134,89.72041309317915,518.1849423431098,9.591934864585216,5.170483546901332,59.637983270236575,8.526224374761169,96.19718697740709,0
7.9560710304517634,0.4197273169261223,0.2480807255462958,8.287408848261036,5.831302190995835,23.998981097614113,0.5290251242825711,13.426277591494719,0.34989546364739865,8.994530845538351,1.8456419043022643,2.067485685316859,3.9238716058139467,43.87622206516297,521.8157013832556,0.05941755844354413,0.4572661476227269,97.16506046194931,1.7216764546445096,29.585116521204412,0
7.319689301372508,0.6385259476640855,9.375359309290117,44.54277674915733,7.3022171775724924,3.443510621296413,3.1410329854652197,14.580802119352324,0.5513173906628142,9.273664094615535,54.56084644271506,2.1179291343953945,2.4274794558293626,23.40762039841152,539.434355487936,0.4770834145387204,9.453581344565325,13.645111827045852,4.862855723513465,16.45628766198204,0
29.190316642573368,0.3975943979627943,6.0253052152000075,12.076842085084088,3.6482247020779868,34.99843489105227,0.6068596227430983,12.88987426605714,0.35954314452000347,4.026114383401627,70.67905043968145,3.5131355316182606,1.6773830528043487,41.18634653864517,517.7406571044622,1.4760681915758866,1.437851730161922,56.83051045948368,7.339267236324865,50.306846347883095,0
11.792931740002812,0.27421520234867003,11.967149685955176,17.71356636086078,6.409655280987577,53.06060567827725,4.929670843124589,1.650265816913154,0.1258023363460513,8.903025571135203,79.0407475882988,4.713860005526383,0.4117649516837907,71.60919178315135,8.774755061917826,3.4886209677027313,9.030130391680924,79.81250480064294,7.739805962669104,49.466828222734335,0
26.761396655313398,0.9839776479598282,5.944756154172344,5.267274224066659,4.6618159112755695,9.104574777183146,3.9034103734393115,14.211419970896898,0.589331644947728,3.8394889426297265,19.37389330248106,1.3353047011968011,2.7514776159156478,10.943040483597933,1.7248221098407068,8.299180309869588,0.835822220003557,52.55407311257162,7.846759807288776,17.494651375798785,0
18.934158779917887,0.409334006315043,5.998382230139693,11.118065237408514,1.8993613645756091,35.868480804090844,1.9511927479199753,6.35037041026179,0.5251408517696297,7.368168318297002,26.175286903702364,2.2007210326896844,1.3563429324158838,27.046910561650883,97.66631812612292,8.926561953354804,8.226249276785602,9.106635598747259,2.2816733438058447,73.32195695814102,0
23.844339106249453,0.8940992036791344,14.863863974632068,25.961228539010257,7.017382738772572,39.884352294650775,2.8928196613967723,0.13965436143530519,0.20299355919119721,4.7594221754772414,51.25909252672963,3.9798662177615056,3.0746708895857373,4.6635900461590385,101.55660342917882,1.8683440629458303,1.5196252587821513,58.28860015472177,1.9253481772377334,36.17775344387341,0
15.079112793155764,0.22995460589108618,0.962856719567069,30.387634154782628,5.56464637348822,25.1600808251573,4.556709081082044,6.635906111222904,0.45186904465227784,1.2258315650718299,33.060080997000185,3.0484678468701927,4.885938695662092,43.23477383381316,704.8969089547961,6.1966415161970865,0.381316140914727,61.173790584247165,5.900124682736959,18.63652309305173,0
17.307116538790773,0.2131047040250833,18.057899903839743,12.267615708310553,3.586215819535914,42.0658552418562,2.7704964019791305,0.6910375451320139,0.7969475040156458,9.279342012370215,86.05114865874451,0.5529317198197736,0.5565716073877508,82.74457359796132,204.91603251599977,9.173619850652766,7.194894502594087,72.87092484753526,7.4108579773821965,33.19833945432884,0
14.775530814565917,0.03113408288451136,17.04527748782363,2.8866079612558604,9.113391900786308,24.64389260946072,0.8724924319897759,8.158168817416763,0.5904261031078913,4.540965933775366,47.37601537387203,3.1386636778113286,1.0606269936096995,2.46636882980108,894.7141047556129,4.637317359313208,2.8026530017442832,76.12115151654739,3.191395155341933,56.36586996350152,0
5.857289633941335,0.651666825375885,13.35609366452813,19.551643456369934,0.20934117826733267,30.278237278646095,1.8935167779057966,5.07831041155577,0.09691732706699485,7.344870403224037,79.9578644102003,0.9337314229866345,2.3654726904968735,67.5323526807166,928.6063295770196,1.0354357195278396,7.1449615278434955,77.07726882106071,1.0470515686242154,72.64709321804432,0
21.67356345784516,0.36852634372376114,11.864431402147686,11.710168546316707,3.1577315124949603,0.4411826732656188,4.215724325148727,7.101524003910732,0.5480214972291351,3.6717381443129216,58.06197604823537,2.5510796703920207,4.843069076729647,93.24958745137396,975.8933378958988,4.57813650084625,5.550852504728198,66.3444393638966,7.167463829100775,48.18908860574845,0
8.423170873225674,0.864358249839637,17.846049962793046,10.977696161490098,0.5688139777764656,41.50320684808133,3.2210650799480893,9.197555411146755,0.7027382992895869,0.1888087857623466,77.3090141617112,2.6455163383021922,3.859048881349978,23.692786151118227,939.0813048870201,3.757949022880572,1.0880739023006558,21.581118641865814,2.996978313800045,52.55949898283735,0
0.7294789929436152,0.47320990669155716,3.706603590574289,47.99314013567276,7.6652731622162715,39.68056073668347,3.2536219216690014,13.032016437267304,0.7927034057807514,1.005303586918359,33.267298653032384,4.381016811124924,4.491145965814151,69.36348407276482,271.88832191852464,5.77657996066007,9.321300733011636,40.42357558394794,1.6636272431172183,13.89459359427484,0
19.364168877215036,0.9681934279147217,1.5793832438165722,30.815024296286204,7.021074541137926,2.3040526395806737,4.3341074284424455,9.92852364707893,0.6291175786342668,4.9621947948992435,83.14166219303112,2.3124713700621906,1.6685742423789645,97.51019011002003,509.7768447035125,4.3865868440710365,4.523141747634776,77.61299726143986,1.4772352839713165,91.46909247082321,0
5.313320382211469,0.18552551570312115,4.790203398190762,27.843922158604794,3.31352218736317,22.095006443707984,4.4698652873125235,6.51073302717271,0.15265816454078374,6.899643571263624,27.457231555102158,1.397212111179471,4.960192368892972,96.22780601524632,175.45497019694102,0.1734592685371794,7.34447277798688,95.34269834008133,3.149095475267163,92.87241979920444,0
28.21375753058743,0.8686231679556108,15.891565574003806,20.788755176166095,6.75662902207073,58.74191044750005,4.598962858897181,12.291417805055476,0.7101732665901607,3.3473532657927905,54.60988080032908,1.1548317410801578,0.514164080320787,23.492919302914327,806.2096551724331,9.939977334136712,5.010205720156251,7.8946964836622,5.926780659137455,68.34265904180037,0
28.61785731007762,0.7765968527917417,0.6934053345296665,21.447216671507213,3.9593722619594987,25.244193754117006,0.4742459662657805,13.583732063596983,0.6773418460815164,6.954884591776503,21.400711317387422,4.37125938342168,0.26486453023050416,10.03310532120687,888.4317051440961,5.435402377305709,6.043614749612047,53.55366777971948,3.584022386938166,1.7631408934024706,0
27.445931706613457,0.770921844644052,11.656136701669793,27.045250191904042,7.562537914224343,30.116724307910502,2.7206300098155047,1.7963994964829584,0.02442688294063322,6.98635589431956,47.55265216261934,0.8550542720911419,4.2780131352701405,14.828253789591594,851.2888392975149,4.736307554846095,3.027735923566924,31.252227132430644,0.2066185159343159,53.70742159033261,0
11.104761007663331,0.8447832281168877,19.908750323826197,34.82149035180536,4.5418366273670605,54.59580948958311,3.702547606091593,7.978994663291871,0.41174766759024317,7.039359073278309,31.817520950870314,2.1293428044157188,4.636324351034931,70.20356684821422,433.3669486968349,9.54617371504054,2.003603040034503,22.539389431682977,0.9690843467781107,62.92189720886135,0
0.46369849586602285,0.7610239909429989,17.113921876750787,35.107304809091474,4.122797278316655,43.03571255194539,3.784634225635069,4.267679396136662,0.3329502469623733,4.925218540205084,26.670343063721425,0.935865574634735,0.45292678773050876,72.57588754532756,758.673884686781,1.558603675870771,5.425702034080678,50.5810683519715,2.905032471986191,99.465422295811,0
27.849556877631763,0.6262203216314154,10.428913780871788,8.584695385272479,9.347299154883009,34.92420786745341,3.0335810098500193,0.705917968154211,0.6694120642536434,9.14886150121504,96.69850180280375,3.866520200571877,0.5671371337292075,67.4236561628199,97.57916957626944,1.8923760254524824,4.40218972971002,60.60893405565368,6.597044821470918,99.60669551947969,0
12.84552444951943,0.13124487768238757,1.2728181857328469,25.00563760383135,2.5087909989070023,47.868280880464354,0.8339366759183708,10.02820042670978,0.21613581231092072,4.891965179806156,16.00741054867306,2.371863199873095,0.16587078877886907,33.60783877422381,40.244770619250694,8.080147490627835,3.9011321343393313,0.9772231419481248,0.9851507346853383,85.76112353255574,0
28.999644571310085,0.032526179491251916,16.627470287714196,20.597904751705098,1.2044733999656543,51.86197598735839,3.9871027697083217,12.941561661888384,0.5908719229742585,4.502651934966382,78.73258374573953,1.7557184527840604,0.5225378132136205,16.977693975812215,753.2364143087609,2.608310800250088,6.72567195094623,78.02065722011909,5.606568535006819,6.383099202611353,0
28.908599312677584,0.9208478478156868,11.97957016354421,43.52634831346921,5.845431132594582,27.41328430423601,3.6005566675747285,2.443539817160911,0.9132059618141724,1.9938081901062699,98.4164959483215,1.8054982031323341,1.0470990840014043,58.076109195225314,425.3552743286837,7.992271062915269,6.905066320111359,81.98821312594477,1.1988587082400426,95.32763907787299,0
25.590283664020802,0.616650314520738,2.2986599411913367,31.57094606091882,9.693218122841788,28.506501895910123,0.43067885774518144,12.186204864358508,0.7978023722086077,3.076550873563365,1.990148374007783,4.261071033614897,4.850383094550005,48.36804457578665,995.5492647395691,2.7153348290850254,0.4592005609126304,96.5510824567933,2.116153273493815,61.26612471519991,0
8.833466762087571,0.7965372909761763,1.877145696467124,26.62520332079909,3.7783921372718665,23.163056139110147,2.3190491233718813,12.800936003054124,0.9214577362165304,0.42334492518303346,69.90274140420951,2.7688697714721906,3.3393011111984023,72.88341471223035,97.2542158555324,0.33187630225001485,3.3874449424367215,18.064373322469496,1.7218852755576275,80.08867704791794,0
11.552931858057757,0.4815223515125501,18.19253638873185,5.769732108945869,0.6203676362878152,58.00236840110763,0.8698869976090179,13.715106639997252,0.97850596693269,6.335352936161702,25.291180555628713,3.589339255656318,3.8927651275927104,44.136007868562146,855.6276815352337,5.17014723886716,4.117645502263773,59.4552562360948,0.6722863557081049,40.719284968585356,0
25.534100145505708,0.11730818896239448,13.384005258761569,30.281894466170574,3.3930526730956743,41.829975257421026,1.6873852285648594,3.9792763362907864,0.010670127006162766,2.4853574392709286,4.0487824328304445,4.485192581253423,3.8806970184576106,33.863969468646836,479.98306552899174,1.9668643412686138,0.968921611641681,42.66253734763945,6.713298173865903,31.96694712345898,0
9.50766015468833,0.12518579220255044,16.58573598633511,5.860195284011671,5.059316543195584,4.993383972484338,0.09040546102842717,13.55929597784834,0.6227412763774776,3.041552544854651,40.28895789566308,4.50870838020321,2.675368748896073,29.34785773590144,827.1501955038771,7.5784629293247106,2.3590086669828834,33.48278515553507,4.6340354738603455,46.3244145483808,0
5.084782400582775,0.6855652872289714,17.579578005645345,16.860328778287602,1.619230066322137,51.777577398781105,2.001649342053791,4.809941321046484,0.41283939775890643,7.708145216643212,93.5217810170875,1.6425452716893156,3.987444888565086,21.147032004974655,817.1272821701449,6.411996332321481,0.5164179722275664,56.56334514375047,8.310534408973382,14.687451296882692,0
16.704037873750504,0.4303058948994627,11.435447040966444,7.142098240716593,6.58102218056492,28.833596450176085,2.749384605781052,8.285070201832543,0.8598544903351217,3.2722118316145385,1.1765094366997686,4.762256315731927,2.979037661949848,26.57463761866614,915.9920013620774,9.236026679779178,9.962420986170207,78.23830932235502,0.9889083998231696,35.7066138753306,0
28.08464322482343,0.20052472670033672,10.348927035100825,34.603682351218445,9.977493890102005,4.125234385349248,3.097912964135434,0.757612062484232,0.2518147020091317,2.4219589201314218,58.788569192978166,0.12437941007302722,1.572730488016788,9.483043884410137,297.85001128610276,7.829883572657359,7.365572029698445,2.305278344521011,1.4473293333807224,85.76174997682786,0
20.88089390024919,0.4915945467414369,8.608548206419805,10.31260569180763,4.517394759814438,32.983035309798666,3.3174517256435503,0.6582163255311541,0.9810294891150761,1.6905774913370575,50.13964785953243,1.8841778050808284,2.8055505438420036,34.685701092888955,949.7993534620031,1.8077595484072684,0.8745015650275367,96.94001125661867,3.0645773135045062,3.795048626088149,0
17.101835102680948,0.06420893707513409,6.338931755822386,19.5929686594013,3.5472855673021266,25.029856738542126,4.1814565655123,10.805598190983044,0.6137079695437473,7.748584021819559,87.33841643710475,4.478994287544208,2.6675429306725675,3.65698123629582,151.6669603576203,8.001582366647963,0.20249379790092115,80.98815857057107,7.658659869388082,15.087804682460447,0
2.9152948131230563,0.5819714019143988,8.691919217174235,44.783738880938934,4.007041668344666,52.66496429175749,1.0773145363786503,6.667199669666866,0.793537402228831,1.2970625799002689,8.400171452062565,1.3731843990849146,4.117265268796603,18.64138471663268,81.96877759349053,6.4173704481402325,7.192878001522802,75.11537036455785,3.057588231556988,12.511615964948552,0
18.45021680097509,0.26899340443509767,15.477593114603128,10.215819169948514,1.1514617839520114,12.239676216563243,0.6024091121923397,3.8443856305382633,0.08559955282276832,4.537537602503535,68.15260298866504,1.3654072516065918,4.908636086908295,74.67704446194291,431.61551737234913,6.689516417606249,4.3919216568266695,76.03873821805036,4.084187074986926,40.307554270022806,0
29.701615503127897,0.7975591006371882,12.03846862030263,25.390253197938957,8.832736014262238,49.58787656953098,4.257685859489628,2.856202440373653,0.18345788475886504,5.0693011607719445,68.01096984332773,1.5131114254094435,2.055212827104653,32.546898867662264,828.3229686418426,8.322628859701487,7.8679670906457595,38.90607096186526,3.0160356629716456,99.69869008908617,0
4.202520457095721,0.31036195892357377,17.850465799096924,20.9635830583011,4.1482565552135195,33.461321471127164,0.7830640744632494,10.049302362888271,0.7584036730342032,6.873899126857146,66.90800168622832,3.061566924234611,3.8169533922067984,66.82370169773438,473.4211306334456,5.738240691889402,9.234760378183838,75.16205508448137,0.8022429180102997,17.33579302113827,0
15.549889570912102,0.4552201490818012,8.867600287583755,0.9062020522864866,3.8727441142484134,3.276618192808143,4.873800406680976,0.0060231603800980915,0.02198652203932361,6.3328348233299545,94.2334494935037,2.191663878071769,0.4988150201906677,71.68841755972774,829.2866775305141,4.660035143530129,5.993003890163725,38.67702086029576,9.394336228961874,14.548264959926016,0
26.321192157838663,0.011620539908100636,12.14179157437508,39.63790567864064,6.596902729304743,58.31071807952908,4.212691146993185,12.088367537952813,0.8168779858937828,8.107206729451748,82.30875290068805,3.633674181766713,3.8841568472414427,58.11853427321135,729.6868057943052,6.36641035358728,1.8710842291725305,89.8706829574793,5.485389920711889,91.50557297761544,0
